timestamp,filePath,errorMessage
2024-12-23 19:31:58,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\brawner-s\_sent_mail,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:31:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\brawner-s\all_documents,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:31:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\brawner-s\contract,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:00,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\brawner-s\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:00,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\brawner-s\discussion_threads,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:01,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\brawner-s\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:01,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\brawner-s\john_memos,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:01,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\brawner-s\misc,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:01,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\brawner-s\notes_inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:02,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\brawner-s\sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:02,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\brawner-s\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:02,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\brawner-s\to_do,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:02,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\brawner-s\tasks,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:02,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\brawner-s,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:02,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\carson-m\_sent_mail,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:03,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\carson-m\all_documents,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:03,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\carson-m\broker_quotes,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:03,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\carson-m\calendar,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:04,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\carson-m\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:05,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\carson-m\discussion_threads,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:05,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\carson-m\notes_inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:05,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\carson-m\sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:05,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\carson-m\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:05,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\carson-m,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:06,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\cuilla-m\10_fantasy,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:06,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\cuilla-m\12_fantasy,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:06,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\cuilla-m\all_documents,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:06,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\cuilla-m\bernhardt,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:06,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\cuilla-m\_sent_mail,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:06,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\cuilla-m\10_fantasy\requests,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:06,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\cuilla-m\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:06,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\cuilla-m\discussion_threads,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:06,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\cuilla-m\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:06,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\cuilla-m\notes_inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:06,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\cuilla-m\personal,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:06,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\cuilla-m\sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:06,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\cuilla-m,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:06,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\cuilla-m\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:06,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\derrick-j\_sent_mail,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:06,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\derrick-j\all_documents,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:06,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\derrick-j\calendar,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:07,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\derrick-j\contacts,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:07,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\derrick-j\corpgen,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:08,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\derrick-j\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:09,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\derrick-j\discussion_threads,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:09,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\derrick-j\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:09,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\derrick-j\leg_conf_topics,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:10,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\derrick-j\notes_inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:10,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\derrick-j\sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:12,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\derrick-j\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:12,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\derrick-j,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:12,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\donoho-l\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\donoho-l\inbox\junk_file,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\donoho-l\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\donoho-l\outbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\donoho-l\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\donoho-l\tasks,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\donoho-l,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\fossum-d\_sent_mail,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\fossum-d\all_documents,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\fossum-d\discussion_threads,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\fossum-d\favorites,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\fossum-d\notes_inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:16,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\fossum-d\sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:16,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\fossum-d\tasks,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:16,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\fossum-d,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\grigsby-m\_sent_mail,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:22,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\grigsby-m\all_documents,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:22,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\grigsby-m\contacts,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:24,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\grigsby-m\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:25,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\grigsby-m\discussion_threads,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:25,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\grigsby-m\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:26,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\grigsby-m\notes_inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:27,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\grigsby-m\sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\grigsby-m\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\accomplishments,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\grigsby-m,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\albertappas,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\all_documents,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\arcor,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\brazos_tenaska,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\brazilian_arbitration,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\art,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\budget,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\california,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\bear,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\calendar,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\cftc,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\chinesewallspolicy,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\cuiaba,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\eecc,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\dabhol,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\globalassets,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\enron_net_works,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\fuel,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\hpl,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:28,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\inbox\360network,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\inbox\ees_products\directaccess,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\inbox\ees_products,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\inbox\msu,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\inbox\negctc,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\isda,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\inbox\pg_eplanofreorg,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\mehpictures,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\newpowernoncompete,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\lexisid,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\municipalities,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\japan,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\notes_inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\performancematters,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\policies,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\powersystems,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\organizationalchanges,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\riskratings,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\powercontracts,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\sempre,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\riskmemos,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\prc,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\southamerica,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\stanley,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\vitro,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\toptenrisks,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\tva,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\harris-s\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\harris-s\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\harris-s,eaderstructure invalid: Message-ID field is empty
