timestamp,filePath,errorMessage
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\haedicke-m\technologyplan,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hernandez-j\24_hr_power\southeast_legal,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hernandez-j\24_hr_power,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hernandez-j\_sent_mail,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hernandez-j\all_documents,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hernandez-j\daily_blessings,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hernandez-j\counterparty_names,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hernandez-j\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:29,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hernandez-j\discussion_threads,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:31,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hernandez-j\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:31,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hernandez-j\jrhernandez,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:31,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hernandez-j\notes_inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:31,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hernandez-j\private_folders\judy,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:31,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hernandez-j\private_folders,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:33,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hernandez-j\sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:33,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hernandez-j\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:33,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hernandez-j,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:33,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hernandez-j\to_do,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\all_documents,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\alabama_gas_corp,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\brazos,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\cage,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\calpine,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\chicago_office,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\cps,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\crestar,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\denver,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\dynegy,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\engage,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\foster_ward,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\entex,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\enovate,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\gre,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\gtcs,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\guadalupe,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\hilcorp,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\hpl_customers,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\national_steel,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\mesa,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\peak,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\sithe,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\pg_e,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\palo_alto,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\ormet,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\sacramento,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\wisconsin,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\southern,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas\westvaco,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\gas,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\miscellaneous\asset_group,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\miscellaneous\cle,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\miscellaneous\confidentiality,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\miscellaneous\credit,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\miscellaneous\parking,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\miscellaneous\sap,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\miscellaneous,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\miscellaneous\triple_lux,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\miscellaneous\truequote,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\notes_inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\power_projects\dom_rep,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\power_projects,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\power_projects\guatemala,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\king-j\_sent_mail,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\hyvl-d\sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\king-j\all_documents,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:34,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\king-j\calendar,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:36,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\king-j\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:36,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\king-j\discussion_threads,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:36,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\king-j\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:36,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\king-j\notes_inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:36,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\king-j\parking,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:36,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\king-j\personal,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:36,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\king-j\private_folders\personal,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:36,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\king-j\private_folders,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:36,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\king-j\sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:36,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\king-j\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:36,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\king-j,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:37,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\lay-k\_sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:40,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\lay-k\all_documents,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:40,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\lay-k\business,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:40,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\lay-k\calendar,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:40,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\lay-k\compaq,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:44,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\lay-k\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:47,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\lay-k\discussion_threads,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:47,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\lay-k\elizabeth,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:47,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\lay-k\enron,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:47,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\lay-k\family,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:53,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\lay-k\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:56,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\lay-k\notes_inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:56,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\lay-k\sec_panel,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:58,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\lay-k\sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:58,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\lay-k\sent_items\10,empty content
2024-12-23 19:32:58,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\lay-k\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:58,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\lay-k,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:58,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\mckay-b\_sent_mail,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:58,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\mckay-b\all_documents,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:58,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\mckay-b\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:58,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\mckay-b\discussion_threads,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:58,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\mckay-b\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:58,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\mckay-b\notes_inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:58,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\mckay-b\sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:58,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\mckay-b\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:58,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\rapp-b\marketing_affiliate,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:58,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\rapp-b\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:58,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\rapp-b,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\rapp-b\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\mckay-b,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\rapp-b\_sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\rapp-b\calendar,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\_sent_mail,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\rapp-b\hr_info,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\rapp-b\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\alliance,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\all_documents,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\benefits,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\billing_issues,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\ces,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\company_options,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\discussion_threads,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\emailaddresses,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\eol,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\eol_rqsts,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\enron_dynegy,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\expense_system,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\eolml7,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\gas_deals,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\michcon,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\ml7_eol_product,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\notes_inbox,eaderstructure invalid: Message-ID field is empty
