timestamp,filePath,errorMessage
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\nov00_mar01_deals,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\pictures,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\prc,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\recruiting,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\options,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\research,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\resumes,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\resume,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\rotation,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\sithe,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\travel,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:32:59,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\vector,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:00,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:00,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ruscitti-k\to_do,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:07,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\sager-e\all_documents,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:07,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\sager-e\calendar,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:07,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\sager-e\contacts,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:08,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\sager-e\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:08,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\sager-e\ees_matters,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:08,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\sager-e\elizabeth_sager,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:08,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\sager-e\elizabeth_sager\miscellaneous,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:08,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\sager-e\enron___general,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:08,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\sager-e\epmi___power,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:11,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\sager-e\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:11,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\sager-e\notes_inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:11,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\sager-e\sager___general,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:11,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\sager-e\sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:11,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\sager-e\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:11,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\sager-e,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:11,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\salisbury-h\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:11,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\salisbury-h\holden_s,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:12,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\salisbury-h\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:12,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\salisbury-h\read,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:12,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\salisbury-h\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:12,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\salisbury-h,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:12,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\2001_budget,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:12,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\2001_budget__cost_cutting,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:12,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\2001_prc__midyear,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:12,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\2001_objectives,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:12,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\2001_witchunt,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:12,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\2002_budget\2001_budget,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:12,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\affiliate_codes_of_conduct,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:12,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\2002_budget,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:13,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\all_documents,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:13,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\antitrust,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:13,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\associations,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:13,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\broadband_services,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:13,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\caem,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:13,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\bush_administration,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:13,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\california,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:13,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\california_coverup,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:13,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\california_legal_issues,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:13,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\canada,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\cftc,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\coal,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\compliments,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\computers,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\congrats,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\default_service__opportunities,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\deleted_items\caem,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\deleted_items\patriotism,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\deleted_items\resource_committment_req_s,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\contributions,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\democrats,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\discussion_threads,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\doe,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\enron_online,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\enviromental,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:14,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\epsa,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\europe,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\europe_july,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\europe_june,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\europe_october,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\federal_gov_t_affairs,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\federal_legis_,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\ferc,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\forest_and_paper_products,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\fuel_cells,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\fundamentals,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\florida,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\gas_issues,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\generation\europe_august,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\generation,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\granite__2_,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\global_markets,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\hedging,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\industrial_cust__solutions,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\india,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\interconnection_issues,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\humor,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\investing,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\japan,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\ken_lay,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\lng,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\market_structure__seabron_adamson_,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:15,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\media,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:16,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\merchant_function_group,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:16,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\mexico,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:16,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\mid_atlantic,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:16,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\midwest,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:16,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\national_campaign,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:16,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\naruc,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:16,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\nerc,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:16,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\networks,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:16,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\new_england_ny,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:16,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\notre_dame,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:16,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\notes_inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:16,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\patriotism,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:16,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\organizational_issues,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:18,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\personal_travel,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:18,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\pg_e_bankruptcy,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:18,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\pge_sale,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:18,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\policy_papers,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:18,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\presentations,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:18,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\price_risk_management_,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:18,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\qf_s___risk_analysis,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:18,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\rac,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:18,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\personnel,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:18,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\personal,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\rail,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\resource_committment_req_s,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\refund_cases,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\risk_analytics,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\retail_markets,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\rto_campaign,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\rto_campaign\show_cause_motion,eaderstructure invalid: Message-ID field is empty
