timestamp,filePath,errorMessage
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\sce_deal,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\retail_operations,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\rto_filings__order_2000,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\shopping,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\southeast,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\sec,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\southern_cone,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\speaking_engagements,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\staff_meetings,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\steel,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\synfuel_tax_crredits,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\texas,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\tax,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\training__gov_t__affairs,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\tva,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\value,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\vp_prc,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\venezuela_colombia,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\west,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\western_governor_s_university,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r\wholesale_markets,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\south-s\_sent_mail,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\shapiro-r,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:19,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\south-s\all_documents,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\south-s\discussion_threads,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\south-s\notes_inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\south-s\sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\south-s\southeast,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\south-s\southern_cone,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\south-s,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\staab-t\accounting_issues,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\staab-t\citizens,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\staab-t\contract_bids,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\staab-t\corporate,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\staab-t\crestone,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\staab-t\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\staab-t\desert_power,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\staab-t\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\staab-t\lost_creek,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\staab-t\mark_whitt,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\staab-t\post_bankruptcy,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\staab-t\psco,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\staab-t\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\staab-t\personal,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\staab-t\tasks,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\akzo_nobel___filtrol,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\staab-t,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\staab-t\unify,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\staab-t\to_do_list,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\_sent_mail,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\administrative,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\all_documents,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\basin_electric,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\arco,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\california,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\contacts,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\cdwr,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\bhp,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\citizens_utilities,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\discussion_threads,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\eastern_new_mexico_gas_co_,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\el_paso_electric,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\frito_lay,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\gas_customers___chris_foster,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\glendale,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\hesco,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\henwood,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\inbox\temporary,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\knauf,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\las_cruces,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\ldwp,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\long_beach,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\merced,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\midesto,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\mesa,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\noresco,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\ncpa,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\pasadena,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\palo_alto,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\pipeline,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\personal,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\pnm,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\san_diego_gas___electric,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\roseville,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\smud,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\socal_gas,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\smurfit,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\tasks,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\to_do,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\srp,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\transportation,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:20,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\tep,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k\west_gas_origination,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\associate_prc,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\all_documents,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\ward-k,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\broker_client,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\calendar,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\charges,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\contacts,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\discussion_threads,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\emetra,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\eol,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\hs,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\espeed,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\kiodex,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\natsource,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\reuters,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\origination,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\nymex,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\sent,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\offline,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\tasks,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\tq,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\tradecounts,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\tss,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zufferli-j\all_documents,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zufferli-j\calendar,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zufferli-j\deleted_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zufferli-j\discussion_threads,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zipper-a\to_do,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zufferli-j\inbox\quotes,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zufferli-j\inbox,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zufferli-j\sent_items,eaderstructure invalid: Message-ID field is empty
2024-12-23 19:33:21,C:\Users\pc\Desktop\retotecnico\emailSearch\indexer\data\enron_mail_20110402\maildir\zufferli-j,eaderstructure invalid: Message-ID field is empty
